zdrowie,Suplementy diety,Tran,NOW Foods OMEGA 3 EPA/DHA bez cholesterolu SERCE,https://allegro.pl/oferta/now-foods-omega-3-epa-dha-bez-cholesterolu-serce-9087994749,24,4,0.0
zdrowie,Suplementy diety,Tran,OLIMP OMEGA 3 60kaps 1000mg ZDROWE SERCE TRAN,https://allegro.pl/oferta/olimp-omega-3-60kaps-1000mg-zdrowe-serce-tran-7234503028,17,22,0.0
zdrowie,Suplementy diety,Witamina D3,D-VITUM FORTE D3 K2 MK7 D 2000 IU 50mcg 120 kaps,https://allegro.pl/oferta/d-vitum-forte-d3-k2-mk7-d-2000-iu-50mcg-120-kaps-9163261645,52,92,8.0
zdrowie,Suplementy diety,Witamina D3,OLIMP GOLD-VIT D3+K2 SPORT EDITION 60kaps WITAMINY,https://allegro.pl/oferta/olimp-gold-vit-d3-k2-sport-edition-60kaps-witaminy-7836291739,40,116,10.0
zdrowie,Suplementy diety,Witamina D3,BIOARON NAJLEPSZA WITAMINA D KROPLE TWIST-OFF x 90,https://allegro.pl/oferta/bioaron-najlepsza-witamina-d-krople-twist-off-x-90-9204532365,13,3,0.0
zdrowie,Suplementy diety,Witamina D3,WITAMINA D3 4000IU FORTE +K2 MK7 100mcg - 120 kaps,https://allegro.pl/oferta/witamina-d3-4000iu-forte-k2-mk7-100mcg-120-kaps-7174829327,109,28,2.0
zdrowie,Suplementy diety,Witamina D3,Nature.PRO Witamina D3 10000 IU 180 tabletek,https://allegro.pl/oferta/nature-pro-witamina-d3-10000-iu-180-tabletek-8213948625,29,30,2.0
zdrowie,Suplementy diety,Ashwaganda,KFD ASHWAGANDHA 66+ FORTE - 180 TABLETEK,https://allegro.pl/oferta/kfd-ashwagandha-66-forte-180-tabletek-7591907119,27,736,10.0
zdrowie,Suplementy diety,Ashwaganda,OstroVit Ashwagandha VEGE 60 caps 700mg MEGA SILNA,https://allegro.pl/oferta/ostrovit-ashwagandha-vege-60-caps-700mg-mega-silna-8438499224,19,551,7.0
zdrowie,Suplementy diety,Ashwaganda,SWANSON ASHWAGANDHA ¿eñ-szeñ indyjski STRES PAMIÊÆ,https://allegro.pl/oferta/swanson-ashwagandha-zen-szen-indyjski-stres-pamiec-6564669473,18,329,0.0
zdrowie,Suplementy diety,Ashwaganda,OLIMP Ashwagandha 600mg 60kap ¯EÑ-SZEÑ INDYJSKI,https://allegro.pl/oferta/olimp-ashwagandha-600mg-60kap-zen-szen-indyjski-6934425701,28,188,3.0
zdrowie,Suplementy diety,Ashwaganda,KFD RÓ¯ENIEC GÓRSKI (RHODIOLA ROSEA) -90 TABLETEK,https://allegro.pl/oferta/kfd-rozeniec-gorski-rhodiola-rosea-90-tabletek-8546418320,29,186,0.0
zdrowie,Urz¹dzenia medyczne,Inhalatory,INHALATOR NEBULIZATOR KOMPRESOROWY 2xMASKA,https://allegro.pl/oferta/inhalator-nebulizator-kompresorowy-2xmaska-7017054447,68,350,10.0
zdrowie,Urz¹dzenia medyczne,Inhalatory,Microlife inhalator NEB 100B nebulizator,https://allegro.pl/oferta/microlife-inhalator-neb-100b-nebulizator-7274560552,109,142,4.0
zdrowie,Urz¹dzenia medyczne,Inhalatory,Waporyzator Hecig Casper Trio 3w1 Susz+Wosk,https://allegro.pl/oferta/waporyzator-hecig-casper-trio-3w1-susz-wosk-9099737649,147,6,0.0
zdrowie,Urz¹dzenia medyczne,Inhalatory,ORYG. ZAB£OCKA MGIE£KA SOLANKOWA 950 ML INHALATOR,https://allegro.pl/oferta/oryg-zablocka-mgielka-solankowa-950-ml-inhalator-6018219308,10,197,6.0
zdrowie,Urz¹dzenia medyczne,Inhalatory,INHALATOR NEBULIZATOR TECH-MED MA£Y CICHY PODRÓ¯NY,https://allegro.pl/oferta/inhalator-nebulizator-tech-med-maly-cichy-podrozny-7124769986,69,42,1.0
zdrowie,Urz¹dzenia medyczne,Termometry,TERMOMETR BEZDOTYKOWY - LEKARSKI - NA PODCZERWIEÑ,https://allegro.pl/oferta/termometr-bezdotykowy-lekarski-na-podczerwien-9141945991,199,71,9.0
zdrowie,Urz¹dzenia medyczne,Termometry,Medyczny bezdotykowy termometr na czo³o,https://allegro.pl/oferta/medyczny-bezdotykowy-termometr-na-czolo-9098503776,238,22,2.0
zdrowie,Urz¹dzenia medyczne,Termometry,Termometr na podczerwieñ bezdotykowy SMART SENSOR,https://allegro.pl/oferta/termometr-na-podczerwien-bezdotykowy-smart-sensor-9185642868,129,77,10.0
zdrowie,Urz¹dzenia medyczne,Termometry,Termometr bezdotykowy medyczny SANITAS 6w1 SFT 77,https://allegro.pl/oferta/termometr-bezdotykowy-medyczny-sanitas-6w1-sft-77-9212528005,179,33,0.0
zdrowie,Urz¹dzenia medyczne,Termometry,TERMOMETR BEZDOTYKOWY NA PODCZERWIEÑ SHENGDE T-180,https://allegro.pl/oferta/termometr-bezdotykowy-na-podczerwien-shengde-t-180-9168572897,153,5,4.0
zdrowie,Urz¹dzenia medyczne,Aparaty s³uchowe,Aparat S³uchowy Herz Medical Akumulator 4lata Gwar,https://allegro.pl/oferta/aparat-sluchowy-herz-medical-akumulator-4lata-gwar-9083835601,169,220,10.0
zdrowie,Urz¹dzenia medyczne,Aparaty s³uchowe,APARAT s³uchowy HerzMedical gratis 4lata GWARANCJI,https://allegro.pl/oferta/aparat-sluchowy-herzmedical-gratis-4lata-gwarancji-9082289792,129,82,3.0
zdrowie,Urz¹dzenia medyczne,Aparaty s³uchowe,APARAT S£UCHOWY WZMACNIACZ AKUMULATOR GEHOR,https://allegro.pl/oferta/aparat-sluchowy-wzmacniacz-akumulator-gehor-6891763184,109,34,1.0
zdrowie,Urz¹dzenia medyczne,Aparaty s³uchowe,PROFESJONALNY Aparat S³uchowy Na Akumulator HIT TV,https://allegro.pl/oferta/profesjonalny-aparat-sluchowy-na-akumulator-hit-tv-7945765228,59,42,1.0
zdrowie,Urz¹dzenia medyczne,Aparaty s³uchowe,PROFESJONALNY Aparat S³uchowy Akumulator 2 SZTUKI,https://allegro.pl/oferta/profesjonalny-aparat-sluchowy-akumulator-2-sztuki-8125680072,99,17,0.0
zdrowie,Urz¹dzenia medyczne,Ciœnieniomierze,CIŒNIENIOMIERZ NARAMIENNY TECH-MED TMA-10 ARYTMIA,https://allegro.pl/oferta/cisnieniomierz-naramienny-tech-med-tma-10-arytmia-7794884994,99,792,10.0
zdrowie,Urz¹dzenia medyczne,Ciœnieniomierze,NARAMIENNY CIŒNIENIOMIERZ ELEKTRONICZNY ARYTMIA,https://allegro.pl/oferta/naramienny-cisnieniomierz-elektroniczny-arytmia-8900069269,84,391,2.0
zdrowie,Urz¹dzenia medyczne,Ciœnieniomierze,NARAMIENNY CIŒNIENIOMIERZ ELEKTRONICZNY ARYTMIA,https://allegro.pl/oferta/naramienny-cisnieniomierz-elektroniczny-arytmia-7007968729,79,340,1.0
zdrowie,Urz¹dzenia medyczne,Ciœnieniomierze,CIŒNIENIOMIERZ NARAMIENNY LCD ESPARANZA VITALITY,https://allegro.pl/oferta/cisnieniomierz-naramienny-lcd-esparanza-vitality-6036490986,49,298,0.0
zdrowie,Urz¹dzenia medyczne,Ciœnieniomierze,ORO-MED POLSKI CIŒNIENIOMIERZ NADGARSTKOWY ARYTMIA,https://allegro.pl/oferta/oro-med-polski-cisnieniomierz-nadgarstkowy-arytmia-7489252732,61,352,1.0
zdrowie,Medycyna naturalna,Zio³a lecznicze,OSTROPEST PLAMISTY mielony œwie¿y POLSKI 1kg 1000g,https://allegro.pl/oferta/ostropest-plamisty-mielony-swiezy-polski-1kg-1000g-6111336972,8,184,5.0
zdrowie,Medycyna naturalna,Zio³a lecznicze,Zdrowotne Zio³a Szwedzkie Marii Treben ORYGINALNE,https://allegro.pl/oferta/zdrowotne-ziola-szwedzkie-marii-treben-oryginalne-7511919092,23,278,10.0
zdrowie,Medycyna naturalna,Zio³a lecznicze,Najzdrowsza herbata! MORINGA OLEIFERA Liœcie 250g,https://allegro.pl/oferta/najzdrowsza-herbata-moringa-oleifera-liscie-250g-7014011608,17,74,0.0
zdrowie,Medycyna naturalna,Zio³a lecznicze,Lukrecja korzeñ lukrecji -Zio³a-200g-Dary Podlasia,https://allegro.pl/oferta/lukrecja-korzen-lukrecji-ziola-200g-dary-podlasia-8476304821,9,209,7.0
zdrowie,Medycyna naturalna,Zio³a lecznicze,EKOLOGICZNY OSTROPEST PLAMISTY MIELONY 1kg,https://allegro.pl/oferta/ekologiczny-ostropest-plamisty-mielony-1kg-9135431648,5,99,1.0
zdrowie,Medycyna naturalna,Kremy i maœci naturalne,Aloe Vera Gel ¯el Aloesowy Wielozadaniowy 250ml,https://allegro.pl/oferta/aloe-vera-gel-zel-aloesowy-wielozadaniowy-250ml-7663624047,14,217,10.0
zdrowie,Medycyna naturalna,Kremy i maœci naturalne,Maœæ terapeutyczna Medi Balm - 100 ml,https://allegro.pl/oferta/masc-terapeutyczna-medi-balm-100-ml-9153857775,99,92,2.0
zdrowie,Medycyna naturalna,Kremy i maœci naturalne,LANOLINA BEZWODNA FARMACEUTYCZNA CZYSTA 200g,https://allegro.pl/oferta/lanolina-bezwodna-farmaceutyczna-czysta-200g-8113716585,22,132,5.0
zdrowie,Medycyna naturalna,Kremy i maœci naturalne,KOÑSKA MAŒÆ ROZGRZEWAJ¥CA SZWAJCARSKA HERBAMEDICUS,https://allegro.pl/oferta/konska-masc-rozgrzewajaca-szwajcarska-herbamedicus-8867721340,32,55,0.0
zdrowie,Medycyna naturalna,Kremy i maœci naturalne,MAŒÆ NAGIETKOWA 250ml UCZELENIE i Nawil¿enie,https://allegro.pl/oferta/masc-nagietkowa-250ml-uczelenie-i-nawilzenie-8374250630,9,116,4.0
zdrowie,Medycyna naturalna,Olejki eteryczne,ZESTAW 10 DOSKONA£YCH OLEJKÓW ETERYCZNYCH 100% !,https://allegro.pl/oferta/zestaw-10-doskonalych-olejkow-eterycznych-100-8971318828,69,103,0.0
zdrowie,Medycyna naturalna,Olejki eteryczne,Olejek eteryczny z drzewa herbacianego,https://allegro.pl/oferta/olejek-eteryczny-z-drzewa-herbacianego-7849871430,6,219,10.0
zdrowie,Medycyna naturalna,Olejki eteryczne,Olejek Z³odziei 100% Bakterie Infekcje WIRUSY 20ml,https://allegro.pl/oferta/olejek-zlodziei-100-bakterie-infekcje-wirusy-20ml-9077770451,34,132,2.0
zdrowie,Medycyna naturalna,Olejki eteryczne,OLEJEK Z DRZEWA HERBACIANEGO 100% NATURALNY,https://allegro.pl/oferta/olejek-z-drzewa-herbacianego-100-naturalny-8988681904,7,157,5.0
zdrowie,Medycyna naturalna,Olejki eteryczne,OLEJEK ETERYCZNY LAWENDOWY 100% NATURALNY,https://allegro.pl/oferta/olejek-eteryczny-lawendowy-100-naturalny-8981338614,7,181,7.0
zdrowie,Medycyna naturalna,Oleje roœlinne,Olej ¿ywokostowy z gojnikiem 100ml ¿ywokost gojnik,https://allegro.pl/oferta/olej-zywokostowy-z-gojnikiem-100ml-zywokost-gojnik-7012188762,11,258,10.0
zdrowie,Medycyna naturalna,Oleje roœlinne,Olej ¿ywokostowy z gojnikiem 100ml ¿ywokost ASTRON,https://allegro.pl/oferta/olej-zywokostowy-z-gojnikiem-100ml-zywokost-astron-8026281200,11,169,6.0
zdrowie,Medycyna naturalna,Oleje roœlinne,Olej lniany LenVitol budwigowy 1000ml omega 3 i 6,https://allegro.pl/oferta/olej-lniany-lenvitol-budwigowy-1000ml-omega-3-i-6-5018550903,43,42,0.0
zdrowie,Medycyna naturalna,Oleje roœlinne,OLEJ ¯YWOKOSTOWY Z GOJNIKIEM - gojnik i ¿ywokost,https://allegro.pl/oferta/olej-zywokostowy-z-gojnikiem-gojnik-i-zywokost-6778076938,11,56,1.0
zdrowie,Medycyna naturalna,Oleje roœlinne,Olej ¿ywokostowy z gojnikiem 100ml ¿ywokost gojnik,https://allegro.pl/oferta/olej-zywokostowy-z-gojnikiem-100ml-zywokost-gojnik-8026283834,11,44,0.0
zdrowie,Dermokosmetyki,Dermokosmetyki do twarzy,AVENE CLEANANCE HYDRA KREM + CICALFATE UST BALSAM,https://allegro.pl/oferta/avene-cleanance-hydra-krem-cicalfate-ust-balsam-8434173365,49,103,4.0
zdrowie,Dermokosmetyki,Dermokosmetyki do twarzy,BIODERMA SENSIBIO H2O P£YN MICELARNY 500ML DOZOWNI,https://allegro.pl/oferta/bioderma-sensibio-h2o-plyn-micelarny-500ml-dozowni-8686147920,37,141,3.0
