supermarket,Produkty spożywcze,Yerba Mate,Yerba Mate PAJARITO ELABORADA con palo 1kg 1000g,https://allegro.pl/oferta/yerba-mate-pajarito-elaborada-con-palo-1kg-1000g-7809183402,24,846,5.0,3.0
supermarket,Produkty spożywcze,Yerba Mate,Yerba Mate 1KG NAJLEPSZE GATUNKI 10x100g na START,https://allegro.pl/oferta/yerba-mate-1kg-najlepsze-gatunki-10x100g-na-start-6886848439,24,438,0.0,3.0
supermarket,Produkty spożywcze,Zdrowa żywność,KFD FIT GALARETKA BEZ CUKRU - 345 G - 50 PORCJI,https://allegro.pl/oferta/kfd-fit-galaretka-bez-cukru-345-g-50-porcji-9219361442,23,238,1.0,6.0
supermarket,Produkty spożywcze,Zdrowa żywność,Allnutrition NUTLOVE CRUNCH 500g KREM KOKOSOWY,https://allegro.pl/oferta/allnutrition-nutlove-crunch-500g-krem-kokosowy-9264174462,29,135,6.0,10.0
supermarket,Produkty spożywcze,Zdrowa żywność,NASIONA CHIA 1kg - SZAŁWIA HISZPAŃSKA - MIGOgroup,https://allegro.pl/oferta/nasiona-chia-1kg-szalwia-hiszpanska-migogroup-6005481417,15,1343,10.0,9.0
supermarket,Produkty spożywcze,Zdrowa żywność,KFD NATURALNY KREM BIAŁA CZEKOLADA - KOKOS -1000 G,https://allegro.pl/oferta/kfd-naturalny-krem-biala-czekolada-kokos-1000-g-9219143830,38,161,0.0,0.0
supermarket,Produkty spożywcze,Zdrowa żywność,NASIONA CHIA 1KG SZAŁWIA HISZPAŃSKA 1000G ŚWIEŻE,https://allegro.pl/oferta/nasiona-chia-1kg-szalwia-hiszpanska-1000g-swieze-6910079448,13,837,6.0,3.0
supermarket,Produkty spożywcze,Bakalie orzechy pestki,ŻURAWINA SUSZONA BEZ KONSERWANTÓW 1Kg,https://allegro.pl/oferta/zurawina-suszona-bez-konserwantow-1kg-6005552919,24,1816,9.0,4.0
supermarket,Produkty spożywcze,Bakalie orzechy pestki,Orzechy NERKOWCA Nerkowce 1kg połówki NATURALNE,https://allegro.pl/oferta/orzechy-nerkowca-nerkowce-1kg-polowki-naturalne-8948248740,33,775,0.0,0.0
supermarket,Produkty spożywcze,Bakalie orzechy pestki,ŻURAWINA z USA 1kg SUSZONA naturalna ŚWIEŻA,https://allegro.pl/oferta/zurawina-z-usa-1kg-suszona-naturalna-swieza-6144816908,23,944,1.0,4.0
supermarket,Produkty spożywcze,Bakalie orzechy pestki,DAKTYLE Suszone Bez Pestek 1kg  PYSZNE - MIGOgroup,https://allegro.pl/oferta/daktyle-suszone-bez-pestek-1kg-pyszne-migogroup-7569468429,8,1978,10.0,10.0
supermarket,Produkty spożywcze,Bakalie orzechy pestki,Daktyle SUSZONE bez pestek 1kg NATURALNE SŁODKIE,https://allegro.pl/oferta/daktyle-suszone-bez-pestek-1kg-naturalne-slodkie-6144752478,10,1413,5.0,9.0
supermarket,Produkty spożywcze,Dekoracje cukiernicze,Barwniki Spożywcze w Proszku Zestaw 10szt Barwnik,https://allegro.pl/oferta/barwniki-spozywcze-w-proszku-zestaw-10szt-barwnik-7551334460,23,971,10.0,2.0
supermarket,Produkty spożywcze,Dekoracje cukiernicze,Barwnik Spożywczy ZŁOTY Brokat Jadalny,https://allegro.pl/oferta/barwnik-spozywczy-zloty-brokat-jadalny-7380137149,3,698,7.0,10.0
supermarket,Produkty spożywcze,Dekoracje cukiernicze,BARWNIKI SPOŻYWCZE W PROSZKU ZESTAW 10szt BARWNIK,https://allegro.pl/oferta/barwniki-spozywcze-w-proszku-zestaw-10szt-barwnik-7580494813,24,583,0.0,0.0
supermarket,Produkty spożywcze,Dekoracje cukiernicze,Zestaw do wykonania Postaci 3d na Tort PSI PATROL,https://allegro.pl/oferta/zestaw-do-wykonania-postaci-3d-na-tort-psi-patrol-9231233407,28,42,6.0,2.0
supermarket,Produkty spożywcze,Dekoracje cukiernicze,SODA OCZYSZCZONA spożywcza wodorowęglan sodu 1kg,https://allegro.pl/oferta/soda-oczyszczona-spozywcza-wodoroweglan-sodu-1kg-6125724733,3,858,9.0,10.0
supermarket,Produkty spożywcze,Produkty sypkie,Płatki owsiane 1kg 100% NATURALNE śniadanie DIETA,https://allegro.pl/oferta/platki-owsiane-1kg-100-naturalne-sniadanie-dieta-7286083025,7,830,6.0,7.0
supermarket,Produkty spożywcze,Produkty sypkie,TAPIOKA Granulki z Manioku ZDROWA SKROBIA 1kg,https://allegro.pl/oferta/tapioka-granulki-z-manioku-zdrowa-skrobia-1kg-7563742025,12,298,9.0,10.0
supermarket,Produkty spożywcze,Produkty sypkie,Mąka żytnia razowa pełne ziarno typ 2000 chlebowa,https://allegro.pl/oferta/maka-zytnia-razowa-pelne-ziarno-typ-2000-chlebowa-9081497975,5,1176,1.0,0.0
supermarket,Produkty spożywcze,Produkty sypkie,MĄKA ORKISZOWA 1850 GRAHAM NATURALNA JAKOŚĆ,https://allegro.pl/oferta/maka-orkiszowa-1850-graham-naturalna-jakosc-9221498755,8,204,10.0,10.0
supermarket,Produkty spożywcze,Produkty sypkie,Mąka na pizzę typ 00 włoska opakowanie strunowe,https://allegro.pl/oferta/maka-na-pizze-typ-00-wloska-opakowanie-strunowe-9118506582,5,925,0.0,6.0
supermarket,Produkty spożywcze,Oliwa olej ocet,Olej z czarnuszki 500ml Warmińska Manufaktura,https://allegro.pl/oferta/olej-z-czarnuszki-500ml-warminska-manufaktura-6719116704,48,809,10.0,0.0
supermarket,Produkty spożywcze,Oliwa olej ocet,OLEJ KOKOSOWY NIERAFINOWANY 900ml EXTRA VIRGIN,https://allegro.pl/oferta/olej-kokosowy-nierafinowany-900ml-extra-virgin-6304534031,25,734,3.0,10.0
supermarket,Produkty spożywcze,Oliwa olej ocet,Olej z czarnuszki 500ml zimnotłoczony 100% świeży,https://allegro.pl/oferta/olej-z-czarnuszki-500ml-zimnotloczony-100-swiezy-8461008227,39,324,8.0,7.0
supermarket,Produkty spożywcze,Oliwa olej ocet,OLEJ KOKOSOWY 900ML NIERAFINOWANY VIRGIN NATURALNY,https://allegro.pl/oferta/olej-kokosowy-900ml-nierafinowany-virgin-naturalny-6878200208,20,397,0.0,3.0
supermarket,Produkty spożywcze,Oliwa olej ocet,<0 2% Oliwa z oliwek Extra Virgin Premium 1L,https://allegro.pl/oferta/0-2-oliwa-z-oliwek-extra-virgin-premium-1l-6526967944,42,284,2.0,9.0
supermarket,Produkty spożywcze,Oliwa z oliwek,<0 2% Oliwa z oliwek Extra Virgin Premium 1L,https://allegro.pl/oferta/0-2-oliwa-z-oliwek-extra-virgin-premium-1l-6526967944,42,284,10.0,10.0
supermarket,Produkty spożywcze,Oliwa z oliwek,Il casolare - włoska oliwa extra niefiltrowana 1l,https://allegro.pl/oferta/il-casolare-wloska-oliwa-extra-niefiltrowana-1l-8933441328,58,55,2.0,8.0
supermarket,Produkty spożywcze,Oliwa z oliwek,Oliwa Extra Vergine Torre - cena za 5 litrów,https://allegro.pl/oferta/oliwa-extra-vergine-torre-cena-za-5-litrow-9235799488,109,14,0.0,0.0
supermarket,Produkty spożywcze,Oliwa z oliwek,Oliwa z oliwek Pomace Sandua 5L,https://allegro.pl/oferta/oliwa-z-oliwek-pomace-sandua-5l-9291115151,58,0,0.0,8.0
supermarket,Produkty spożywcze,Oliwa z oliwek,Oliwa z oliwek Extra Vergine niefiltrowana PIETRO,https://allegro.pl/oferta/oliwa-z-oliwek-extra-vergine-niefiltrowana-pietro-9118492429,26,27,2.0,9.0
supermarket,Artykuły dla zwierząt,Dla psów,BRIT PREMIUM ADULT L LARGE 15kg,https://allegro.pl/oferta/brit-premium-adult-l-large-15kg-6961962851,100,944,10.0,0.0
supermarket,Artykuły dla zwierząt,Dla psów,RĘKAWICA SZCZOTKA DO CZESANIA SIERŚCI PSA KOTA,https://allegro.pl/oferta/rekawica-szczotka-do-czesania-siersci-psa-kota-8006798140,3,838,9.0,10.0
supermarket,Artykuły dla zwierząt,Dla psów,DOLINA NOTECI PREMIUM SASZETKA 10X500G MIX SMAKÓW,https://allegro.pl/oferta/dolina-noteci-premium-saszetka-10x500g-mix-smakow-8203947840,43,771,8.0,6.0
supermarket,Artykuły dla zwierząt,Dla psów,Duża Klatka Metalowa Kojec Dla Psów Psa Kota,https://allegro.pl/oferta/duza-klatka-metalowa-kojec-dla-psow-psa-kota-9083984277,87,44,0.0,1.0
supermarket,Artykuły dla zwierząt,Dla psów,CHAPPI WOŁOWINA DRÓB WARZYWA 13.5 KG x2 (27KG),https://allegro.pl/oferta/chappi-wolowina-drob-warzywa-13-5-kg-x2-27kg-7146943238,96,799,8.0,0.0
supermarket,Artykuły dla zwierząt,Dla kotów,WHISKAS 80x100g Mix smaków + 12xPotrawka GRATIS,https://allegro.pl/oferta/whiskas-80x100g-mix-smakow-12xpotrawka-gratis-8930749628,94,691,10.0,1.0
supermarket,Artykuły dla zwierząt,Dla kotów,DRAPAK DLA KOTA WIEŻA LEGOWISKO DOMEK 5 POZIOMÓW,https://allegro.pl/oferta/drapak-dla-kota-wieza-legowisko-domek-5-poziomow-8251788547,108,455,4.0,0.0
supermarket,Artykuły dla zwierząt,Dla kotów,SIATKA NA BALKON DLA KOTA PTAKI GOŁĘBIE 3 KOLORY,https://allegro.pl/oferta/siatka-na-balkon-dla-kota-ptaki-golebie-3-kolory-6720105154,5,460,4.0,10.0
supermarket,Artykuły dla zwierząt,Dla kotów,KUWETA Z FILTREM TOALETA DLA KOTA + ŻWIREK ŁOPATKA,https://allegro.pl/oferta/kuweta-z-filtrem-toaleta-dla-kota-zwirek-lopatka-6727911836,37,332,1.0,7.0
supermarket,Artykuły dla zwierząt,Dla kotów,TRANSPORTER DLA KOTA PSA KRÓLIKA Z TWARDEGO PLAST.,https://allegro.pl/oferta/transporter-dla-kota-psa-krolika-z-twardego-plast-7780925344,21,272,0.0,8.0
supermarket,Artykuły dla zwierząt,Akwarystyka,ZESTAW ŁATWYCH ROŚLIN DO AKWARIUM + PĘSETA GRATIS,https://allegro.pl/oferta/zestaw-latwych-roslin-do-akwarium-peseta-gratis-7310845128,24,639,10.0,10.0
supermarket,Artykuły dla zwierząt,Akwarystyka,ZESTAW ROŚLIN ŁATWYCH W UPRAWIE NA 3 PLANY +GRATIS,https://allegro.pl/oferta/zestaw-roslin-latwych-w-uprawie-na-3-plany-gratis-7372482232,23,353,5.0,10.0
supermarket,Artykuły dla zwierząt,Akwarystyka,AKWARIUM 60 LED CZARNE + FULL WYPOSAŻENIE - V1,https://allegro.pl/oferta/akwarium-60-led-czarne-full-wyposazenie-v1-6619980104,209,100,0.0,0.0
supermarket,Artykuły dla zwierząt,Akwarystyka,AQUAEL FILTR WEWNĘTRZNY PAT MINI 400l/h AKWARIUM,https://allegro.pl/oferta/aquael-filtr-wewnetrzny-pat-mini-400l-h-akwarium-6958191816,30,296,4.0,10.0
supermarket,Artykuły dla zwierząt,Akwarystyka,ODMULACZ NA BATERIE 3w1 DO AKWARIUM + WĄŻ KOŃCÓWKI,https://allegro.pl/oferta/odmulacz-na-baterie-3w1-do-akwarium-waz-koncowki-8915094740,28,309,4.0,10.0
supermarket,Artykuły dla zwierząt,Dla gryzoni i królików,ŻWIREK DREWNIANY PODŁOŻE DLA KOTA GRYZONI KRÓLIKA,https://allegro.pl/oferta/zwirek-drewniany-podloze-dla-kota-gryzoni-krolika-5809438372,13,596,10.0,10.0
supermarket,Artykuły dla zwierząt,Dla gryzoni i królików,DUŻA TANIA KLATKA DLA CHOMIKA PIĘTRA TUNEL DRABINY,https://allegro.pl/oferta/duza-tania-klatka-dla-chomika-pietra-tunel-drabiny-7427008948,92,330,5.0,0.0
supermarket,Artykuły dla zwierząt,Dla gryzoni i królików,KLATKA DLA CHOMIKA TEDDY LUX ROCKY PLATFORMA G137,https://allegro.pl/oferta/klatka-dla-chomika-teddy-lux-rocky-platforma-g137-5861690758,89,437,7.0,0.0
supermarket,Artykuły dla zwierząt,Dla gryzoni i królików,KLATKA DLA CHOMIKA MYSZKI GRYZONI +TROCINY+KARMA,https://allegro.pl/oferta/klatka-dla-chomika-myszki-gryzoni-trociny-karma-6187207942,59,76,0.0,0.0
supermarket,Artykuły dla zwierząt,Dla gryzoni i królików,KLATKA DLA KRÓLIKA ŚWINKI MORSKIEJ 70+ŻWIREK+KARMA,https://allegro.pl/oferta/klatka-dla-krolika-swinki-morskiej-70-zwirek-karma-6729102619,89,50,0.0,4.0
supermarket,Artykuły dla zwierząt,Terrarystyka,AA4 TERMOMETR ELEKTRONICZNY LCD Z SONDĄ CO PIECA,https://allegro.pl/oferta/aa4-termometr-elektroniczny-lcd-z-sonda-co-pieca-6160993452,9,125,9.0,10.0
supermarket,Artykuły dla zwierząt,Terrarystyka,Mrówki - Messor barbarus z robotnicami,https://allegro.pl/oferta/mrowki-messor-barbarus-z-robotnicami-7869454546,65,43,2.0,0.0
supermarket,Artykuły dla zwierząt,Terrarystyka,AI4 Higrometr Termometr Wilgotnościomierz Cyfrowy,https://allegro.pl/oferta/ai4-higrometr-termometr-wilgotnosciomierz-cyfrowy-7057126575,9,78,5.0,10.0
supermarket,Artykuły dla zwierząt,Terrarystyka,Mrówki - Lasius niger z robotnicami,https://allegro.pl/oferta/mrowki-lasius-niger-z-robotnicami-7471904450,30,19,0.0,6.0
supermarket,Artykuły dla zwierząt,Terrarystyka,Termometr Higrometr Wilgotnościomierz Cyfrowy 2w1,https://allegro.pl/oferta/termometr-higrometr-wilgotnosciomierz-cyfrowy-2w1-8545514474,10,137,10.0,10.0
supermarket,Artykuły dla zwierząt,Dla ptaków egzotycznych,KLATKA DLA PTAKÓW WOLIERA DLA PAPUG PawHut,https://allegro.pl/oferta/klatka-dla-ptakow-woliera-dla-papug-pawhut-8696630539,279,8,0.0,0.0
supermarket,Artykuły dla zwierząt,Dla ptaków egzotycznych,KLATKA XXL WOLIERA dla ptaków papugi papug 100 cm,https://allegro.pl/oferta/klatka-xxl-woliera-dla-ptakow-papugi-papug-100-cm-6701281735,289,28,0.0,0.0
supermarket,Artykuły dla zwierząt,Dla ptaków egzotycznych,Słonecznik łuskany łuszczony 1kg PIEKARNICZY 1000g,https://allegro.pl/oferta/slonecznik-luskany-luszczony-1kg-piekarniczy-1000g-7502901672,6,601,10.0,10.0
supermarket,Artykuły dla zwierząt,Dla ptaków egzotycznych,Klatka dla ptaka  papugi woliera 47x30x62,https://allegro.pl/oferta/klatka-dla-ptaka-papugi-woliera-47x30x62-8408671176,69,19,0.0,8.0
supermarket,Artykuły dla zwierząt,Dla ptaków egzotycznych,KARMA UNIWERSALNA DLA PTAKÓW ECONOMY 5KG PAPUG,https://allegro.pl/oferta/karma-uniwersalna-dla-ptakow-economy-5kg-papug-8141328917,12,74,1.0,10.0
supermarket,Artykuły dla zwierząt,Karma dla psa,BRIT PREMIUM ADULT L LARGE 15kg,https://allegro.pl/oferta/brit-premium-adult-l-large-15kg-6961962851,100,944,10.0,1.0
supermarket,Artykuły dla zwierząt,Karma dla psa,DOLINA NOTECI PREMIUM SASZETKA 10X500G MIX SMAKÓW,https://allegro.pl/oferta/dolina-noteci-premium-saszetka-10x500g-mix-smakow-8203947840,43,771,4.0,10.0
supermarket,Artykuły dla zwierząt,Karma dla psa,CHAPPI WOŁOWINA DRÓB WARZYWA 13.5 KG x2 (27KG),https://allegro.pl/oferta/chappi-wolowina-drob-warzywa-13-5-kg-x2-27kg-7146943238,96,799,5.0,2.0
supermarket,Artykuły dla zwierząt,Karma dla psa,Divinus Performance DLA OWCZARKA 42% mięsa 20kg,https://allegro.pl/oferta/divinus-performance-dla-owczarka-42-miesa-20kg-8396689493,109,645,0.0,0.0
supermarket,Artykuły dla zwierząt,Karma dla psa,BRIT PREMIUM BY NATURE ADULT LARGE L 15KG,https://allegro.pl/oferta/brit-premium-by-nature-adult-large-l-15kg-7471066489,100,659,0.0,1.0
supermarket,Artykuły dla zwierząt,Karma dla kota,WHISKAS 80x100g Mix smaków + 12xPotrawka GRATIS,https://allegro.pl/oferta/whiskas-80x100g-mix-smakow-12xpotrawka-gratis-8930749628,94,691,10.0,0.0
supermarket,Artykuły dla zwierząt,Karma dla kota,BASIL KARMA DLA KOTA PUSZKA 415g 30szt MIX SMAKÓW,https://allegro.pl/oferta/basil-karma-dla-kota-puszka-415g-30szt-mix-smakow-8935420729,47,445,4.0,10.0
supermarket,Artykuły dla zwierząt,Karma dla kota,WHISKAS Sterile z kurczakiem 14kg,https://allegro.pl/oferta/whiskas-sterile-z-kurczakiem-14kg-8082544893,76,693,10.0,4.0
supermarket,Artykuły dla zwierząt,Karma dla kota,Dolina Noteci Rafi MIX SMAKÓW 24x415g KOT CAT,https://allegro.pl/oferta/dolina-noteci-rafi-mix-smakow-24x415g-kot-cat-8717988189,49,252,0.0,10.0
supermarket,Artykuły dla zwierząt,Karma dla kota,DOLINA NOTECI PREMIUM KOT MIX SMAKÓW 12X400G,https://allegro.pl/oferta/dolina-noteci-premium-kot-mix-smakow-12x400g-9032484438,56,282,1.0,8.0
supermarket,Artykuły dla zwierząt,Legowiska dla psa,Legowisko DWUSTRONNE 6 kolorów 80 imię GRATIS !!!,https://allegro.pl/oferta/legowisko-dwustronne-6-kolorow-80-imie-gratis-8721196782,69,310,6.0,8.0
supermarket,Artykuły dla zwierząt,Legowiska dla psa,Legowisko materiałowe dla psa kot LEGOWISKA roz L,https://allegro.pl/oferta/legowisko-materialowe-dla-psa-kot-legowiska-roz-l-8971290038,56,376,7.0,10.0
supermarket,Artykuły dla zwierząt,Legowiska dla psa,LEGOWISKO DLA PSA / KOTA RELAKSUJĄCE 80cm,https://allegro.pl/oferta/legowisko-dla-psa-kota-relaksujace-80cm-9122755088,139,17,0.0,0.0
supermarket,Artykuły dla zwierząt,Legowiska dla psa,Legowisko materiałowe dla psa kot L,https://allegro.pl/oferta/legowisko-materialowe-dla-psa-kot-l-7560284072,56,537,10.0,10.0
supermarket,Artykuły dla zwierząt,Legowiska dla psa,legowisko kojec dla psa kota roz. L -70cm (I061),https://allegro.pl/oferta/legowisko-kojec-dla-psa-kota-roz-l-70cm-i061-8919691444,99,131,2.0,5.0
supermarket,Utrzymanie czystości,Proszki do prania,Vizir Proszek do Prania 100pr 6 5kg Niemiecki DE,https://allegro.pl/oferta/vizir-proszek-do-prania-100pr-6-5kg-niemiecki-de-6512902755,49,850,10.0,0.0
supermarket,Utrzymanie czystości,Proszki do prania,Boraks  BORAX 10-wodny 99 99% czystości 1 KG,https://allegro.pl/oferta/boraks-borax-10-wodny-99-99-czystosci-1-kg-8582017293,7,368,0.0,10.0
supermarket,Utrzymanie czystości,Proszki do prania,SIMPLICOL BARWNIK FARBA DO TKANIN UBRAŃ CZARNY,https://allegro.pl/oferta/simplicol-barwnik-farba-do-tkanin-ubran-czarny-7164563717,26,458,2.0,5.0
supermarket,Utrzymanie czystości,Proszki do prania,Bryza Lanza Zestaw: Proszek Color+White 160pr 12kg,https://allegro.pl/oferta/bryza-lanza-zestaw-proszek-color-white-160pr-12kg-8341215659,49,432,1.0,0.0
supermarket,Utrzymanie czystości,Proszki do prania,Bryza Proszek do Prania White + Color 12kg (160pr),https://allegro.pl/oferta/bryza-proszek-do-prania-white-color-12kg-160pr-8937116714,49,411,1.0,0.0
supermarket,Utrzymanie czystości,Suszarki na pranie,VILEDA SUSZARKA DO PRANIA UNIWERSAL MAŁA DO DOMU,https://allegro.pl/oferta/vileda-suszarka-do-prania-uniwersal-mala-do-domu-7287916484,74,998,10.0,10.0
supermarket,Utrzymanie czystości,Suszarki na pranie,SUSZARKA OGRODOWA NA PRANIE 50 M + KOTWA + ŚWIDER,https://allegro.pl/oferta/suszarka-ogrodowa-na-pranie-50-m-kotwa-swider-7935112578,135,357,1.0,3.0
supermarket,Utrzymanie czystości,Suszarki na pranie,VILEDA Suszarka Balkonowa Do Prania INFINITY,https://allegro.pl/oferta/vileda-suszarka-balkonowa-do-prania-infinity-7287831584,164,510,3.0,0.0
supermarket,Utrzymanie czystości,Suszarki na pranie,Vileda Suszarka na pranie rozsuwana Infinity,https://allegro.pl/oferta/vileda-suszarka-na-pranie-rozsuwana-infinity-8827623468,164,277,0.0,0.0
supermarket,Utrzymanie czystości,Suszarki na pranie,SUSZARKA NA PRANIE DO UBRAŃ I BIELIZNY TELESKOPOWA,https://allegro.pl/oferta/suszarka-na-pranie-do-ubran-i-bielizny-teleskopowa-7375493997,100,614,5.0,7.0
supermarket,Utrzymanie czystości,Deski do prasowania,VILEDA Deska do prasowania VIVA EXPRESS SMART PLUS,https://allegro.pl/oferta/vileda-deska-do-prasowania-viva-express-smart-plus-7231107574,122,389,8.0,8.0
supermarket,Utrzymanie czystości,Deski do prasowania,Deska do prasowania WSZYSTKOMAJĄCA + RĘKAWNIK,https://allegro.pl/oferta/deska-do-prasowania-wszystkomajaca-rekawnik-5288615657,129,323,10.0,9.0
supermarket,Utrzymanie czystości,Deski do prasowania,VILEDA Deska do prasowania Viva Express Smart,https://allegro.pl/oferta/vileda-deska-do-prasowania-viva-express-smart-6852739778,108,312,8.0,10.0
supermarket,Utrzymanie czystości,Deski do prasowania,VILEDA Deska do prasowania Viva Express Smart,https://allegro.pl/oferta/vileda-deska-do-prasowania-viva-express-smart-7287897921,108,185,4.0,10.0
supermarket,Utrzymanie czystości,Deski do prasowania,Vileda Deska do Prasowania Total Reflect Plus,https://allegro.pl/oferta/vileda-deska-do-prasowania-total-reflect-plus-7474609756,229,62,0.0,0.0
supermarket,Utrzymanie czystości,Mydła kuchenne,NIEMIECKIE MYDŁO W PŁYNIE HIPOALRGICZNE 4x5L= 20L,https://allegro.pl/oferta/niemieckie-mydlo-w-plynie-hipoalrgiczne-4x5l-20l-8265829650,79,80,10.0,8.0
supermarket,Utrzymanie czystości,Mydła kuchenne,Extra Hand Antybakteryjne Mydło Płynie 5l,https://allegro.pl/oferta/extra-hand-antybakteryjne-mydlo-plynie-5l-9154600934,19,174,2.0,0.0
supermarket,Utrzymanie czystości,Mydła kuchenne,Mydło w płynie Pati mleko i miód 5 L,https://allegro.pl/oferta/mydlo-w-plynie-pati-mleko-i-miod-5-l-7815847892,16,149,8.0,8.0
supermarket,Utrzymanie czystości,Mydła kuchenne,Białoruskie SZARE MYDŁO 72% bez dodatków,https://allegro.pl/oferta/bialoruskie-szare-mydlo-72-bez-dodatkow-7793575619,2,71,1.0,10.0
supermarket,Utrzymanie czystości,Mydła kuchenne,MYDŁO W PŁYNIE BIAŁY JELEŃ HIPOALERGICZNE 5 L,https://allegro.pl/oferta/mydlo-w-plynie-bialy-jelen-hipoalergiczne-5-l-6799770653,38,113,0.0,10.0
supermarket,Utrzymanie czystości,Kosze na śmieci,NAKLEJKI NA KOSZ duże 5 szt segregacja śmieci 30cm,https://allegro.pl/oferta/naklejki-na-kosz-duze-5-szt-segregacja-smieci-30cm-9068279956,20,313,1.0,10.0
supermarket,Utrzymanie czystości,Kosze na śmieci,KOSZ DO SEGREGACJI ŚMIECI ODPADÓW 6w1 POJEMNY EKO,https://allegro.pl/oferta/kosz-do-segregacji-smieci-odpadow-6w1-pojemny-eko-9197810039,189,169,0.0,0.0
supermarket,Utrzymanie czystości,Kosze na śmieci,WIADRO KOSZ DO SEGREGACJI Z POKRYWĄ KPL 4 KOLORY,https://allegro.pl/oferta/wiadro-kosz-do-segregacji-z-pokrywa-kpl-4-kolory-8967044889,49,296,1.0,8.0
supermarket,Utrzymanie czystości,Kosze na śmieci,KOSZ STOJAK NA WORKI DO SEGREGACJI ŚMIECI 3 STANOW,https://allegro.pl/oferta/kosz-stojak-na-worki-do-segregacji-smieci-3-stanow-8285994781,59,623,4.0,8.0
supermarket,Utrzymanie czystości,Kosze na śmieci,STOJAK KOSZ DO SEGREGACJI ŚMIECI /ODP 3 STANOWISKA,https://allegro.pl/oferta/stojak-kosz-do-segregacji-smieci-odp-3-stanowiska-6431171015,60,1196,10.0,8.0
supermarket,Utrzymanie czystości,Mopy,VILEDA mop 1-2 Spray MAX ze spryskiwaczem,https://allegro.pl/oferta/vileda-mop-1-2-spray-max-ze-spryskiwaczem-8954402687,77,1950,10.0,10.0
supermarket,Utrzymanie czystości,Mopy,VILEDA MOP OBROTOWY Płaski Ultramat TURBO,https://allegro.pl/oferta/vileda-mop-obrotowy-plaski-ultramat-turbo-7143898019,131,1012,5.0,0.0
supermarket,Utrzymanie czystości,Mopy,VILEDA mop 1-2 Spray MAX ze spryskiwaczem,https://allegro.pl/oferta/vileda-mop-1-2-spray-max-ze-spryskiwaczem-8954418493,77,151,0.0,10.0
supermarket,Utrzymanie czystości,Mopy,VILEDA mop 1-2 Spray MAX ze spryskiwaczem,https://allegro.pl/oferta/vileda-mop-1-2-spray-max-ze-spryskiwaczem-8954424391,77,482,2.0,10.0
